 1.54280000e-09  8.04904654e-01  1.54280000e-09  9.88194559e-01  1.54280000e-09 -1.29705660e-03 
 1.55280000e-09  8.04904654e-01  1.55280000e-09  9.88194559e-01  1.55280000e-09 -1.29705660e-03 
 1.56280000e-09  8.04904654e-01  1.56280000e-09  9.88194559e-01  1.56280000e-09 -1.29705660e-03 
 1.57280000e-09  8.04904654e-01  1.57280000e-09  9.88194559e-01  1.57280000e-09 -1.29705660e-03 
 1.58280000e-09  8.04904654e-01  1.58280000e-09  9.88194559e-01  1.58280000e-09 -1.29705660e-03 
 1.59280000e-09  8.04904654e-01  1.59280000e-09  9.88194559e-01  1.59280000e-09 -1.29705660e-03 
 1.60280000e-09  8.04904654e-01  1.60280000e-09  9.88194559e-01  1.60280000e-09 -1.29705660e-03 
 1.61280000e-09  8.04904654e-01  1.61280000e-09  9.88194559e-01  1.61280000e-09 -1.29705660e-03 
 1.62280000e-09  8.04904654e-01  1.62280000e-09  9.88194559e-01  1.62280000e-09 -1.29705660e-03 
 1.63280000e-09  8.04904654e-01  1.63280000e-09  9.88194559e-01  1.63280000e-09 -1.29705660e-03 
 1.64280000e-09  8.04904654e-01  1.64280000e-09  9.88194559e-01  1.64280000e-09 -1.29705660e-03 
 1.65280000e-09  8.04904654e-01  1.65280000e-09  9.88194559e-01  1.65280000e-09 -1.29705660e-03 
 1.66280000e-09  8.04904654e-01  1.66280000e-09  9.88194559e-01  1.66280000e-09 -1.29705660e-03 
 1.67280000e-09  8.04904654e-01  1.67280000e-09  9.88194559e-01  1.67280000e-09 -1.29705660e-03 
 1.68280000e-09  8.04904654e-01  1.68280000e-09  9.88194559e-01  1.68280000e-09 -1.29705660e-03 
 1.69280000e-09  8.04904654e-01  1.69280000e-09  9.88194559e-01  1.69280000e-09 -1.29705660e-03 
 1.70280000e-09  8.04904654e-01  1.70280000e-09  9.88194559e-01  1.70280000e-09 -1.29705660e-03 
 1.71280000e-09  8.04904654e-01  1.71280000e-09  9.88194559e-01  1.71280000e-09 -1.29705660e-03 
 1.72280000e-09  8.04904654e-01  1.72280000e-09  9.88194559e-01  1.72280000e-09 -1.29705660e-03 
 1.73280000e-09  8.04904654e-01  1.73280000e-09  9.88194559e-01  1.73280000e-09 -1.29705660e-03 
 1.74280000e-09  8.04904654e-01  1.74280000e-09  9.88194559e-01  1.74280000e-09 -1.29705660e-03 
 1.75280000e-09  8.04904654e-01  1.75280000e-09  9.88194559e-01  1.75280000e-09 -1.29705660e-03 
 1.76280000e-09  8.04904654e-01  1.76280000e-09  9.88194559e-01  1.76280000e-09 -1.29705660e-03 
 1.77280000e-09  8.04904654e-01  1.77280000e-09  9.88194559e-01  1.77280000e-09 -1.29705660e-03 
 1.78280000e-09  8.04904654e-01  1.78280000e-09  9.88194559e-01  1.78280000e-09 -1.29705660e-03 
 1.79280000e-09  8.04904654e-01  1.79280000e-09  9.88194559e-01  1.79280000e-09 -1.29705660e-03 
 1.80280000e-09  8.04904654e-01  1.80280000e-09  9.88194559e-01  1.80280000e-09 -1.29705660e-03 
 1.81280000e-09  8.04904654e-01  1.81280000e-09  9.88194559e-01  1.81280000e-09 -1.29705660e-03 
 1.82280000e-09  8.04904654e-01  1.82280000e-09  9.88194559e-01  1.82280000e-09 -1.29705660e-03 
 1.83280000e-09  8.04904654e-01  1.83280000e-09  9.88194559e-01  1.83280000e-09 -1.29705660e-03 
 1.84280000e-09  8.04904654e-01  1.84280000e-09  9.88194559e-01  1.84280000e-09 -1.29705660e-03 
 1.85280000e-09  8.04904654e-01  1.85280000e-09  9.88194559e-01  1.85280000e-09 -1.29705660e-03 
 1.86280000e-09  8.04904654e-01  1.86280000e-09  9.88194559e-01  1.86280000e-09 -1.29705660e-03 
 1.87280000e-09  8.04904654e-01  1.87280000e-09  9.88194559e-01  1.87280000e-09 -1.29705660e-03 
 1.88280000e-09  8.04904654e-01  1.88280000e-09  9.88194559e-01  1.88280000e-09 -1.29705660e-03 
 1.89280000e-09  8.04904654e-01  1.89280000e-09  9.88194559e-01  1.89280000e-09 -1.29705660e-03 
 1.90280000e-09  8.04904654e-01  1.90280000e-09  9.88194559e-01  1.90280000e-09 -1.29705660e-03 
 1.91280000e-09  8.04904654e-01  1.91280000e-09  9.88194559e-01  1.91280000e-09 -1.29705660e-03 
 1.92280000e-09  8.04904654e-01  1.92280000e-09  9.88194559e-01  1.92280000e-09 -1.29705660e-03 
 1.93280000e-09  8.04904654e-01  1.93280000e-09  9.88194559e-01  1.93280000e-09 -1.29705660e-03 
 1.94280000e-09  8.04904654e-01  1.94280000e-09  9.88194559e-01  1.94280000e-09 -1.29705660e-03 
 1.95280000e-09  8.04904654e-01  1.95280000e-09  9.88194559e-01  1.95280000e-09 -1.29705660e-03 
 1.96280000e-09  8.04904654e-01  1.96280000e-09  9.88194559e-01  1.96280000e-09 -1.29705660e-03 
