 4.16560000e-10  3.10693816e-08  4.16560000e-10  1.14444225e+00  4.16560000e-10 -1.59353846e-03 
 4.18560000e-10  3.10693819e-08  4.18560000e-10  1.14444225e+00  4.18560000e-10 -1.59353846e-03 
 4.20560000e-10  3.10693818e-08  4.20560000e-10  1.14444225e+00  4.20560000e-10 -1.59353846e-03 
 4.22560000e-10  3.10693817e-08  4.22560000e-10  1.14444225e+00  4.22560000e-10 -1.59353846e-03 
 4.24560000e-10  3.10693818e-08  4.24560000e-10  1.14444225e+00  4.24560000e-10 -1.59353846e-03 
 4.26560000e-10  3.10693816e-08  4.26560000e-10  1.14444225e+00  4.26560000e-10 -1.59353846e-03 
 4.28560000e-10  3.10693818e-08  4.28560000e-10  1.14444225e+00  4.28560000e-10 -1.59353846e-03 
 4.30560000e-10  3.10693815e-08  4.30560000e-10  1.14444225e+00  4.30560000e-10 -1.59353846e-03 
 4.32560000e-10  3.10693818e-08  4.32560000e-10  1.14444225e+00  4.32560000e-10 -1.59353846e-03 
 4.34560000e-10  3.10693816e-08  4.34560000e-10  1.14444225e+00  4.34560000e-10 -1.59353846e-03 
 4.36560000e-10  3.10693815e-08  4.36560000e-10  1.14444225e+00  4.36560000e-10 -1.59353846e-03 
 4.38560000e-10  3.10693815e-08  4.38560000e-10  1.14444225e+00  4.38560000e-10 -1.59353846e-03 
 4.40560000e-10  3.10693816e-08  4.40560000e-10  1.14444225e+00  4.40560000e-10 -1.59353846e-03 
 4.42560000e-10  3.10693816e-08  4.42560000e-10  1.14444225e+00  4.42560000e-10 -1.59353846e-03 
 4.44560000e-10  3.10693818e-08  4.44560000e-10  1.14444225e+00  4.44560000e-10 -1.59353846e-03 
 4.46560000e-10  3.10693817e-08  4.46560000e-10  1.14444225e+00  4.46560000e-10 -1.59353846e-03 
 4.48560000e-10  3.10693818e-08  4.48560000e-10  1.14444225e+00  4.48560000e-10 -1.59353846e-03 
 4.50560000e-10  3.10693814e-08  4.50560000e-10  1.14444225e+00  4.50560000e-10 -1.59353846e-03 
 4.52560000e-10  3.10693816e-08  4.52560000e-10  1.14444225e+00  4.52560000e-10 -1.59353846e-03 
 4.54560000e-10  3.10693816e-08  4.54560000e-10  1.14444225e+00  4.54560000e-10 -1.59353846e-03 
 4.56560000e-10  3.10693814e-08  4.56560000e-10  1.14444225e+00  4.56560000e-10 -1.59353846e-03 
 4.58560000e-10  3.10693816e-08  4.58560000e-10  1.14444225e+00  4.58560000e-10 -1.59353846e-03 
 4.60560000e-10  3.10693817e-08  4.60560000e-10  1.14444225e+00  4.60560000e-10 -1.59353846e-03 
 4.62560000e-10  3.10693817e-08  4.62560000e-10  1.14444225e+00  4.62560000e-10 -1.59353846e-03 
 4.64560000e-10  3.10693818e-08  4.64560000e-10  1.14444225e+00  4.64560000e-10 -1.59353846e-03 
